Grain_ID,phi1_deg,PHI_deg,phi2_deg,phi1_rad,PHI_rad,phi2_rad
356,61.2005428225671,26.112349242037265,7.117844578155293,1.0681509762615797,0.45574646970419597,0.1242298235340367
357,178.70394509465035,37.2092442131942,62.14142765967593,3.1189722282048185,0.6494238236988855,1.0845725145512193
358,38.74425434197464,10.602787134358449,99.39926912091843,0.6762148044975665,0.18505354538264934,1.7348445202359561
359,70.9971971057249,41.2303415722133,26.621349957564668,1.239134849182288,0.7196052121570174,0.46463020808515615
360,189.86320563536674,42.45790453953034,75.97175500721336,3.3137380667282024,0.7410302277122514,1.3259572633943615
361,87.2214378575708,88.27278500377318,235.01881395608228,1.5223012689382396,1.5406507382209174,4.101852107665636
362,276.2531737768208,27.60385557852205,48.9157253379942,4.821527451489581,0.48177816609021384,0.853740463149215
363,75.77761711315276,40.5467383806878,16.151002767923956,1.322568917940116,0.707674085687756,0.2818881757989906
364,215.7081370088237,27.71866540845893,4.546609304691478,3.764817214147006,0.4837819756362672,0.07935330216867637
365,115.04454772652508,45.75739184846634,13.134216308083603,2.0079061442956196,0.7986171448809519,0.2292353192451928
367,99.57478581044522,29.91819179857356,359.42529743271143,1.7379078643603993,0.5221709531282728,6.273154855160736
368,121.31429510919567,44.334757453970255,20.580308850940625,2.117333879391518,0.7737874906448793,0.3591941505262448
369,118.75709311410421,39.07374073148748,50.60619312630229,2.0727022849386043,0.6819654268350741,0.8832446919540975
370,103.70016736257335,16.068913566873725,20.119214815045634,1.8099093553460692,0.28045544896033253,0.35114654143856827
371,77.361772785892,28.444644725812005,357.50284142582166,1.3502176502935617,0.49645270502545913,6.2396016681157676
372,242.72447024119452,31.67738239915397,72.77255946959177,4.236341180867839,0.5528746212785374,1.2701207678477546
373,354.1103294366206,49.37668376067952,44.44344719463782,6.180391163990826,0.8617857053398734,0.775684484482667
374,41.786340969349745,27.783165603278288,19.080416300141106,0.729309232276152,0.48490771640404284,0.3330160870886569
375,39.54723826379414,28.437743206271318,21.135917682239864,0.6902295177738935,0.49633225078608345,0.3688913539855742
377,259.07162528075725,35.40026499807575,77.88152158285239,4.5216528596421925,0.6178511802949259,1.3592889780837998
378,334.8394617567638,39.84470737229675,89.02203274580077,5.844051073261165,0.6954213331402365,1.5537275782324318
379,39.25122223358906,27.54301197293115,1.367734213098447,0.685063063408132,0.4807162448438679,0.02387146531074165
382,236.90396649986693,45.95808898847029,86.0466968814941,4.134754226457024,0.8021199707733568,1.5017981710476092
384,164.45316626508995,18.70325730561814,42.50107631063689,2.8702492166554854,0.32643342083071986,0.741783717261978
385,109.96970342860931,46.05842900060043,65.57221670801326,1.9193334022709294,0.8038712343565187,1.1444510793860687
386,216.49927394036555,34.185507735984864,78.4051726778662,3.7786251584365362,0.5966496664589283,1.3684284138234646
387,359.1700631989226,42.492517145395375,42.325907593470276,6.268700177417317,0.7416343316472914,0.7387264464009258
388,309.0620569721167,52.224461621148414,37.30882535337489,5.394150487149733,0.9114888053704553,0.6511618424679287
389,65.6560738549878,24.66863871864043,46.98828821218429,1.1459146627021028,0.4305489676252306,0.8201003391786557
390,94.50158279862931,15.717213044949618,24.139849105376076,1.6493637681821192,0.27431711687177435,0.42131984782342013
391,175.54466663110898,42.319142450600815,49.940518185038265,3.063832417028674,0.738608372383486,0.8716264724810205
392,114.27201302281182,17.629676203997793,5.774459696682726,1.9944228701299043,0.30769589582025697,0.10078333423082664
393,153.41432466488592,28.241015253908706,65.24619644828132,2.6775850851258056,0.4928987002866493,1.138760952425539
394,86.78806451085575,47.55750424185608,47.598885062495896,1.5147374771476747,0.8300350330515582,0.8307572646189003
395,73.67776285276723,19.99414043347836,22.19871166018761,1.2859195472843583,0.34896358167032365,0.38744060817113046
396,78.51741249696441,26.781780947811907,59.49148692164356,1.3703873682185712,0.46743025708720537,1.038322323689826
397,301.9245802665719,31.448895222670735,31.397323495856345,5.269578018353578,0.5488867677503195,0.5479866713164694
398,68.31144254641514,32.87749277171099,60.09596873983609,1.1922595892218835,0.5738204986669931,1.0488725216857273
400,27.809947071408033,30.550281464069478,82.04896108969743,0.4853751412014248,0.5332029989590061,1.4320245188559346
401,105.23745845875543,19.881773982654586,32.550838218621976,1.8367401465360393,0.3470024171346685,0.5681193011989593
402,159.83276268470848,16.834218405227404,76.48714077945455,2.7896079614068947,0.2938125381710472,1.3349524420379038
403,321.1643862187451,29.086319089312198,9.263889043421655,5.605375979663803,0.5076520353941765,0.16168536534713582
405,46.928543468058365,9.172993592703946,15.704756718058372,0.8190575966828969,0.16009894045702755,0.2740997129548174
406,314.26174651731856,47.36715370992232,41.835468386363935,5.484902189795031,0.8267127895363915,0.7301666674560499
407,266.0245713527831,31.29874087654843,79.36555632114099,4.64300466131265,0.5462660800243061,1.3851902704809083
408,17.74194404268445,13.083968680753815,35.42486073380707,0.309655339249437,0.2283583327069729,0.6182804568653879
409,79.55628146116878,20.318882742489585,44.59804610538654,1.3885190521407205,0.3546314041830984,0.7783827444952292
410,116.55276069035108,23.25061245555607,82.82554689975238,2.0342294263356453,0.4057997404546571,1.4455784981656608
411,57.218565987779364,18.521671655305713,54.595258445608295,0.9986523697563914,0.3232641533583929,0.9528670158531063
412,254.98090194011675,20.897258707326543,21.663098863679235,4.450256268559834,0.3647259690839022,0.37809240135624483
413,95.24212290913589,48.06939068808628,53.44770375256493,1.6622886313535414,0.8389691369346082,0.9328384081127866
414,229.69361278771558,34.542605341509585,47.24328212674853,4.008909813946588,0.6028821954263225,0.8245508225603508
415,256.46758328315144,36.340316553389094,4.944054239286151,4.4762037529237615,0.6342581750736374,0.08629002487272693
416,308.2042039788053,9.110584796366691,26.21259940504458,5.37917812791836,0.1590097014787359,0.4574961651243346
417,99.86427331808383,31.01366004119366,17.94017547164113,1.7429603745120854,0.5412904808130296,0.3131151303656643
418,4.9958945443298814,39.059987438936865,37.44281993789769,0.08719480888097823,0.6817253865970758,0.6535004891476933
419,155.61542155683205,22.66211700792712,61.01600672381574,2.7160014730456794,0.3955285572605341,1.064930213749583
420,52.40466244163415,19.34515013294168,59.46395263881034,0.9146339030027267,0.337636564112451,1.037841759797211
421,150.15075081496084,15.075341862644516,69.99014084567504,2.6206249760626257,0.26311435136688155,1.221558401691598
422,263.21766667604624,27.422902293888043,66.24148488411434,4.594014932913965,0.47861993548105203,1.1561320126378498
423,44.69730002774832,35.10780907844999,53.28325340734408,0.7801150522359609,0.6127468615805085,0.9299682081326415
424,197.35967303852792,28.28621983420931,89.08575896325696,3.4445761051817936,0.493687669049877,1.5548398105468841
426,141.78171090618727,49.933039850154955,51.049223690994474,2.4745576744237208,0.8714959509147399,0.8909770339949459
427,2.292109374911904,37.04212930602375,39.032496189598284,0.040004855408041835,0.6465071183395966,0.6812455737806309
428,163.18037613539218,33.687775017134946,45.85621834384561,2.8480348382053737,0.587962591720094,0.8003419926135271
429,186.62095647593463,16.4777429553718,33.79959250674909,3.257150143726093,0.28759086786853894,0.5899141750751753
430,71.46728975382791,19.639008345964893,42.17598046890569,1.2473395136811047,0.34276535746373304,0.7361097244392263
431,137.8680892359415,24.25145548704156,84.22667874341393,2.4062520906005327,0.4232677466497202,1.4700328620920933
432,256.87389177454975,33.43614209900213,11.68961095076467,4.4832951738774725,0.583570768792275,0.20402219936802823
433,74.16134891552656,35.097845053562416,88.41120845485774,1.2943597162962646,0.6125729565394696,1.543066683204316
434,136.2538167237507,46.6899495009892,30.102811652686466,2.3780777202383625,0.814893346382145,0.5253931774470946
435,153.76819600056828,33.70776230720714,40.563205768913,2.6837613050618927,0.5883114357404049,0.70796149583149
436,307.4927571004144,45.79854293493187,18.0163604062503,5.366761037437403,0.7993353668305482,0.3144448083150109
437,167.13812287233674,45.00499863388575,50.858332081679976,2.917110549725118,0.7854854060168562,0.8876453468979772
438,81.46559232220005,44.12351562247666,14.659458917175831,1.421842813109804,0.7701006251673731,0.25585582466556095
439,319.71009476613074,11.985727838083402,27.165006550181513,5.579993805532072,0.20919041402249716,0.47411880562649367
440,162.15308265584827,41.91692967742119,41.374445663662236,2.830105184603063,0.7315884351979244,0.7221203030183964
442,30.29468986389748,28.484759248556102,47.33280891880834,0.5287420839955639,0.49715283552520984,0.8261133598505428
443,19.580106168851707,31.922610832140407,59.608463627122845,0.34173732053651507,0.557154664853657,1.040363952348575
444,345.6714653144149,7.921662871657526,76.54907929240476,6.033105199929916,0.13825909934341282,1.3360334730226742
445,193.18485950568873,29.57513014230952,51.85098081842087,3.3717118633769334,0.5161833976891202,0.9049703356698683
446,113.67223671371728,29.687812445626722,61.13690968522564,1.9839547987607453,0.5181500748907363,1.0670403685015974
447,159.8592401617502,40.2531840985059,22.428889253579012,2.7900700805588934,0.7025505969303534,0.39145796504012714
448,297.4002809595054,42.959184410127264,83.43147129492475,5.1906140990995695,0.7497792119281389,1.4561538738795736
450,74.7105799044241,43.69807097204169,8.531927528658715,1.3039456054065108,0.7626752152322865,0.1489102269166374
451,171.68842520546636,36.807786024666115,45.482450165581696,2.99652830739941,0.6424170564999785,0.7938185072636407
452,261.1054641887422,37.038459713325175,14.154081713435298,4.557150045041697,0.6464430718647993,0.24703532849576648
453,292.1446412685829,26.932362788421294,29.69146522147967,5.098885882194475,0.4700584059995525,0.5182138278562076
454,32.100218234002654,24.697223100953714,65.03791708079318,0.5602544987920658,0.43104785921124616,1.1351257916988997
457,124.08265640254874,44.43424965278612,37.59263020699908,2.165650898845298,0.7755239570942649,0.6561151715968114
458,80.85088362586909,41.69538715539706,41.379122926768034,1.4111141224181867,0.7277217887554311,0.7222019366595747
459,351.31939779129857,18.349769418109656,15.511838838799385,6.131680217581854,0.3202638933277775,0.2707326607757832
460,180.53621496606095,13.065682735772521,31.627550754963377,3.150951370246027,0.2280391827602108,0.5520048950157292
461,242.76123668569122,8.121598145783187,45.400345401776576,4.236982876378558,0.14174862816778303,0.792385508803669
462,259.1347575363914,44.93327815497398,8.733352546832526,4.52275472536722,0.7842336475187389,0.15242575667965985
463,28.63621664418822,38.22978542027906,9.83555746514318,0.4997962657554859,0.6672356279147937,0.17166286153585592
464,65.19671374648085,34.37059238377074,71.69381760274456,1.1378973163563384,0.5998800029576858,1.2512931704921606
465,260.9747041916199,36.99946936300441,14.690565922901603,4.554867852562014,0.645762561875196,0.2563987443359124
466,30.558134472750723,16.448676459386917,17.692434664515194,0.5333400598166815,0.28708356181158506,0.3087912375897685
467,167.86062630574946,42.22544953378095,33.31368319048052,2.929720613495134,0.7369731224991822,0.5814334576401743
468,3.8780426481450356,35.75850795009132,32.80030126944677,0.06768461274289084,0.6241036993296617,0.5724732527979219
469,282.1002426595355,45.26112165608727,25.579177475059808,4.923578055083859,0.7899555960444314,0.4464408668917634
470,133.01875441438514,13.013253414212397,56.55780661208851,2.3216152314327623,0.22712411847439976,0.9871199430871638
471,327.6096574229646,34.72159595003839,8.626387136147057,5.717867183361413,0.6060061708752984,0.1505588580774505
474,137.61797439116586,20.25206970052273,70.79637713302431,2.401886763051083,0.3534652966175036,1.2356298794548977
475,340.15327303746903,27.906249136405677,83.21463040179243,5.936794575939087,0.48705592931210323,1.4523692863414497
477,45.59275934725583,22.214060939506503,88.85828956106943,0.7957437656790348,0.3877085036330533,1.5508697205311683
478,18.399128824746388,39.7633028662132,358.71843460534404,0.3211253774904192,0.6940005564831186,6.26081777146322
479,47.512768986069844,39.015027843759846,83.77728724702236,0.8292542555463666,0.6809406936308731,1.462189500849596
480,155.17183016597892,13.978523711903264,27.411366131953276,2.7082593427417914,0.24397126334081123,0.47841859147224713
481,206.18282190156032,36.3343393188286,67.14375968656375,3.5985691032353033,0.6341538526503927,1.1718796786983734
482,316.3641668582735,47.41699048393666,32.21643629933055,5.521596347005598,0.8275826053315142,0.5622828866823355
483,159.60884981599224,6.289112015471305,27.35369584395887,2.78569994461021,0.10976571169671083,0.47741205506617135
484,146.12487805225422,46.03039417847469,9.118373404808443,2.5503602410870347,0.8033819344052137,0.15914563834019307
485,100.90039292370051,30.312107593241713,13.581184245955958,1.7610440730745616,0.5290460807208419,0.23703638141191483
486,304.3548346043279,19.781452892061182,62.4021864028657,5.311993958208295,0.3452514837946221,1.0891236131732431
488,281.4783288168412,41.958232869299025,6.595581998318934,4.912723610865114,0.7323093118877755,0.11511462195593251
489,11.427057354319166,15.835659132660945,29.484257150695505,0.1994397746471017,0.276384391088443,0.5145973647843185
490,265.15893145981335,23.289338313434527,75.52793342599648,4.6278963950437175,0.40647563418029564,1.3182111155107195
491,33.80060748275627,38.92838858513187,26.131086935979933,0.5899318897483294,0.679428553306328,0.4560735041577266
492,286.92530027335687,40.74943953888866,35.70184356306948,5.007791197043463,0.711211888295967,0.6231147192075063
493,23.9216538788024,39.79857169073345,13.45829360182285,0.41751162270757447,0.6946161135943052,0.23489153505189544
494,91.10407572049269,31.629691670821046,30.231928612442015,1.5900660833088225,0.5520422610464537,0.5276466935149939
495,121.89193663736751,51.248425925477875,30.13468314835233,2.1274156259543684,0.8944537688640111,0.525949439983999
496,231.86327995528686,2.1555386566369017,57.410293752029865,4.0467776496931265,0.037621246712329456,1.0019986505100502
497,354.941205263401,53.432343364832604,41.134526607462774,6.194892682843374,0.9325703187724745,0.7179329255494384
498,288.6017775814146,41.02371291315444,36.4460552514478,5.037051245904041,0.7159988617274596,0.6361036635015339
499,119.39102143275794,17.046506169025996,58.33142045616826,2.083766421320744,0.29751765861102863,1.0180753443253088
500,282.14171811126187,39.136986773260396,64.50204850303014,4.924301938275236,0.6830692785028654,1.1257731206589556
501,38.368956968408554,43.233147676010326,64.1571518685738,0.6696646296547513,0.7545607729473148,1.1197535388086453
502,109.53419584789371,17.22859885415133,15.6927230446329,1.9117323610700472,0.30069577551026305,0.27388968573243316
503,349.7877658497436,9.671756211558014,29.797361896463883,6.104948197273006,0.16880399034190058,0.5200620735015965
504,111.71877679912379,25.6850754411172,33.47189973563724,1.9498604914453617,0.44828913507063,0.5841948572842893
505,156.4461520533753,39.58775028505493,34.89530018156963,2.7305004554070864,0.6909365859315323,0.6090378816401651
506,75.3169000285102,44.3038438394733,34.529944535239814,1.314527887892914,0.7732479462882152,0.6026612226709579
507,219.91109474464548,38.10328606328309,357.485731455661,3.8381726649592625,0.6650277976335585,6.239303042801545
508,43.61876598135195,24.669373778005056,85.01751231971754,0.7612910820314871,0.43056179683134094,1.4838355118339133
509,243.93481949375098,34.437416766854,39.969968438432446,4.257465760424002,0.6010463084631027,0.6976075511688626
511,291.48660364172355,42.65749600085898,44.72557783243941,5.087400959003769,0.7445137558713031,0.7806085930330564
512,101.64590866670521,4.2146729734210036,356.63958245374516,1.7740557774154455,0.07355992028101598,6.224534956755651
513,41.89228747576261,55.1282125660586,47.63772479011478,0.7311583476440416,0.9621688200170346,0.8314351457464275
514,196.17960741237167,38.78395197189545,72.75052979721872,3.4239800746157583,0.6769076588449229,1.2697362775317091
515,171.75207348169627,34.036376054270896,63.23355165093964,2.997639179382841,0.5940468275939833,1.1036336740387929
516,286.72512517719264,50.719645398850275,34.591646319119036,5.004297482534901,0.8852248076539299,0.6037381219540042
517,239.81912727767318,17.877150295447038,16.712435322933008,4.1856333802547425,0.31201513352942783,0.2916870224117828
518,287.2760461738795,38.67176174818014,8.843902545988492,5.013912867845455,0.6749495700525416,0.1543552181530084
520,146.43499848355103,0.7599408278513986,14.52836709255131,2.5557728636908688,0.01326346956633833,0.2535678407034161
521,102.17671577587485,19.103885837852935,52.18678512505645,1.7833201091634487,0.3334257077956493,0.9108312264630358
522,346.4905859013826,38.81300024803337,3.0460326542261784,6.04740155114337,0.6774146469055581,0.05316329893950878
523,53.60568463287916,41.4685931985246,26.324800655662273,0.9355956946294691,0.7237634874843808,0.45945444637246874
524,186.1594428359196,13.305576228421574,34.3311720764999,3.249095211164967,0.23222611406104557,0.5991919888036618
526,24.162237422308486,41.4675728211064,11.398546096327031,0.4217105976678706,0.7237456785388202,0.19894215932125342
527,221.14086257931507,5.648405613663014,59.01988984710501,3.8596361627093683,0.0985832754465504,1.0300914019963552
528,199.81180263212326,19.05657310019256,71.72828593703336,3.4873738402756227,0.33259994474534343,1.2518947564131782
529,244.55411290676176,32.94611430037627,39.62227997812592,4.268274469516953,0.575018170279954,0.6915392427653241
530,295.0558647628154,51.78820680070978,40.048976704136244,5.149696317430247,0.9038747223761046,0.6989865055416844
531,237.4760355422656,36.99870517424184,80.71184192982938,4.144738714795612,0.6457492242651824,1.4086873870247367
532,140.19548852354293,36.73045252164555,42.3977019461791,2.446872871177748,0.6410673322501687,0.7399794942400328
533,40.909277885612845,48.85719999976145,44.696685426703006,0.7140015937172483,0.8527190033012101,0.780104325424134
534,149.09246362268578,32.379940474062046,80.7261131172103,2.6021543801257394,0.5651365728721562,1.408936466232703
535,200.83229664777463,47.5239815208488,19.62841426711651,3.5051848208456375,0.8294499511957538,0.34258045590661285
536,134.81244160198412,19.456433976451535,6.732771916296056,2.3529209786072016,0.3395788335859722,0.11750903772517424
537,90.05908424557424,24.67797849858543,85.63247458446486,1.571827541416224,0.43071197753668256,1.4945686281292747
538,21.794508356185915,14.377475192316878,51.466199901672596,0.38038592966886126,0.25093428022973446,0.8982546417737686
539,339.4134800769518,22.81104111140244,10.750339398967615,5.923882752994985,0.3981277732017591,0.18762881821885316
540,75.92084475467782,14.69738230243719,46.00729335742736,1.3250687118645943,0.25651771260187395,0.8029787490180237
541,331.53183271653376,44.21327122867581,76.1386098272955,5.78632205607457,0.7716671560176716,1.3288694293776175
542,267.3962957092613,37.41236621270705,27.5582579377498,4.666945767762996,0.6529689713736192,0.4809823371275966
543,250.60026408790912,44.7198542324892,36.83483706217892,4.373799714701319,0.7805086973688583,0.6428891861706574
544,274.68141019956596,32.756661782595586,28.926787327526075,4.79409500200356,0.5717116000684879,0.5048676808895013
545,210.31731074709427,39.618043155304974,55.33930535407583,3.6707295464768497,0.6914652962572749,0.9658530841951497
546,215.94600752215953,27.816990309170734,58.407100114724116,3.7689688377981256,0.48549806889038466,1.0193962035438935
547,218.4501498830471,39.91863819178095,29.78473977463031,3.812674366934277,0.6967116693589331,0.5198417759170127
548,223.97381048993157,25.854914066488814,60.32180481632232,3.9090804312871197,0.45125337828042583,1.0528141047901978
549,263.02281727121834,37.72694475115321,39.13959111624515,4.5906141692541675,0.6584594026256163,0.6831147328628006
550,245.96928052626347,36.338330074180114,45.12385924382903,4.292973803944868,0.6342235044709182,0.7875599150112954
551,251.1636752294591,43.49928975467029,35.64557192866882,4.383633094163786,0.759205828498033,0.6221325939117363
552,59.18916773708775,19.02012962576007,14.632535734476008,1.0330458585273827,0.3319638861256301,0.2553859264823331
553,33.17612665528601,14.539449571155908,72.25948066978324,0.5790326431933948,0.25376126644434815,1.261165853468915
554,352.8549493575011,34.572750380024786,43.88326434478967,6.158480648246244,0.6034083256015533,0.7659074493396119
555,240.8612746504178,41.757446380138056,81.04771290939249,4.203822283200145,0.7288049265583968,1.4145494414800117
556,296.7027295302283,18.596564436541357,5.69827544527582,5.178439529956692,0.3245712789769308,0.09945366820560902
557,79.21583649928,25.345853270799783,75.89171418051735,1.3825771666339346,0.4423685913028301,1.324560287432498
558,209.3006403819315,40.34493310480727,83.62097672038674,3.6529853011973064,0.7041519191757453,1.4594613675042782
559,148.27688064165147,28.284519495402176,12.610985281280925,2.5879197717834606,0.49365799253929304,0.22010321507889535
560,308.42809332308815,40.27359208185917,28.73748286125277,5.383085734136227,0.7029067834335602,0.5015636946643016
561,11.036319862076235,23.98868843959277,23.177121449663243,0.1926201188964768,0.41868159650599474,0.40451708043122475
562,123.66130688236599,28.74284724979469,15.756025920580093,2.1582969624164106,0.5016573209067143,0.27499452934369323
563,334.8448694658835,25.18564576757317,28.016791141324436,5.844145455590294,0.4395724428851263,0.48898525125969133
564,10.38454846342918,173.87295864941555,280.23559377680164,0.18124456201975714,3.034655608616254,4.891033792686519
565,25.056141469654047,27.322918313519835,54.23460833875916,0.437312166490954,0.4768748858243774,0.9465724840409194
566,113.3305720246692,29.93111339615547,42.356954371226706,1.9779916249990537,0.5223964775506948,0.7392683148949105
567,241.32861905747907,44.225512041326866,7.416067090791185,4.211978981844144,0.7718807985015522,0.12943478828310342
568,288.20968889274616,25.15512210310222,31.88088619026358,5.030208007326951,0.4390397044403342,0.5564264324736908
569,108.24652313124224,26.60373867880367,89.76247604668252,1.889258232476379,0.46432283328529017,1.5666507517571533
570,103.89159601093316,29.38202719548172,2.20517319339717,1.8132504155425904,0.5128131154716715,0.038487532801498296
571,212.6972811391773,41.811383360743726,37.863220891936145,3.712267865918679,0.72974630445855,0.6608378699741898
572,292.37167843265934,51.619577636214885,49.320046016835434,5.102848428232,0.9009315882407813,0.860797190228893
573,127.08227585353487,43.81256379092883,15.26850499885277,2.2180041345718706,0.7646734918917566,0.26648568408719386
574,321.14424395985037,37.942766122049676,6.102616724077587,5.605024430927301,0.6622261961439274,0.10651075482242421
575,130.6564079721463,29.72990621395843,83.82369051219085,2.2803845079429204,0.5188847497426964,1.4629993906104624
576,210.59201644626853,9.124922571530643,26.711391629958015,3.675524065401434,0.1592599428627575,0.46620173173242213
577,154.53201102833657,45.623136484153434,15.192009275415856,2.6970923921726615,0.7962739467352272,0.2651505818495247
578,66.10811132170892,40.38865178965377,79.5836199612946,1.153804204838761,0.7049149541709586,1.388996198980473
579,332.2705794471912,49.581929853460416,37.829222990184114,5.799215618862887,0.8653679254357539,0.6602444946498472
580,59.81955537260964,21.189712592915267,11.577886421326326,1.0440481983311016,0.3698302522976763,0.20207223847408778
581,182.18338823593166,119.07060580781223,192.47530441731155,3.179699967156111,2.078174113690606,3.359327790860472
